hour_local,mean,std,min,max,p05,p25,p75,p95
0,11.473214285714286,14.737348388362626,-32.0,41.0,-12.0,0.0,22.0,33.0
1,11.671111111111111,14.76507379283605,-33.0,39.0,-13.549999999999997,0.0,23.0,32.0
2,10.20215053763441,14.965693372638684,-32.0,40.0,-14.0,0.0,22.0,33.0
3,11.25625,15.115524603176283,-34.0,39.0,-18.0,0.75,22.0,33.0
4,11.364406779661017,15.223969955910574,-34.0,42.0,-16.0,0.0,23.0,33.0
5,10.819354838709678,15.05140801398858,-34.0,42.0,-15.0,0.0,22.0,32.799999999999955
6,11.357777777777779,15.239688381163235,-36.0,41.0,-15.549999999999997,1.0,23.0,32.0
7,9.963190184049079,14.64213389106375,-36.0,40.0,-17.0,0.0,21.0,30.599999999999966
8,9.644308943089431,14.503651767494649,-36.0,39.0,-16.45,0.0,21.0,30.0
9,10.319915254237289,13.806110588772135,-32.0,40.0,-15.0,1.0,21.0,31.0
10,11.057446808510639,13.920230322470964,-27.0,43.0,-13.0,0.25,22.0,34.0
11,12.855477855477856,14.443172531457787,-22.0,48.0,-11.0,1.0,24.0,35.0
12,14.183333333333334,14.800413086324834,-22.0,52.0,-11.0,2.0,25.0,37.0
13,15.69829683698297,14.431046207851194,-20.0,54.0,-7.0,5.0,26.5,38.0
14,16.076726342710998,14.592560293600146,-19.0,55.0,-6.5,5.0,27.0,39.0
15,16.365671641791046,14.779783849739786,-19.0,54.0,-8.0,5.0,28.0,38.0
16,15.083969465648854,14.329061824647676,-20.0,52.0,-9.399999999999999,5.0,26.0,36.39999999999998
17,13.400485436893204,14.132060486133263,-20.0,46.0,-11.45,3.0,23.25,34.44999999999999
18,12.072210065645514,15.22208525579603,-21.0,45.0,-16.0,1.0,24.0,34.0
19,12.118303571428571,14.339034029249612,-23.0,46.0,-13.649999999999999,1.0,23.0,33.0
20,11.594989561586639,14.292771673937901,-25.0,46.0,-15.0,1.0,22.0,33.0
21,11.925252525252525,14.16832259188366,-27.0,45.0,-12.299999999999997,1.0,22.0,34.0
22,11.861224489795918,14.540161099387008,-28.0,44.0,-11.0,0.0,23.0,33.0
23,11.925213675213675,14.023258630200456,-32.0,42.0,-10.649999999999999,1.0,23.0,32.64999999999998
