hour_local,KCBM_mean,KCBM_std,KCBM_min,KCBM_max,KCBM_p05,KCBM_p25,KCBM_p75,KCBM_p95,KDLF_mean,KDLF_std,KDLF_min,KDLF_max,KDLF_p05,KDLF_p25,KDLF_p75,KDLF_p95,KEDW_mean,KEDW_std,KEDW_min,KEDW_max,KEDW_p05,KEDW_p25,KEDW_p75,KEDW_p95,KEND_mean,KEND_std,KEND_min,KEND_max,KEND_p05,KEND_p25,KEND_p75,KEND_p95,KHIF_mean,KHIF_std,KHIF_min,KHIF_max,KHIF_p05,KHIF_p25,KHIF_p75,KHIF_p95,KLSV_mean,KLSV_std,KLSV_min,KLSV_max,KLSV_p05,KLSV_p25,KLSV_p75,KLSV_p95,KMIB_mean,KMIB_std,KMIB_min,KMIB_max,KMIB_p05,KMIB_p25,KMIB_p75,KMIB_p95,KRND_mean,KRND_std,KRND_min,KRND_max,KRND_p05,KRND_p25,KRND_p75,KRND_p95,PAEI_mean,PAEI_std,PAEI_min,PAEI_max,PAEI_p05,PAEI_p25,PAEI_p75,PAEI_p95
0,45.65892857142857,12.716803594541824,10.0,70.0,24.950000000000003,36.0,57.0,64.0,47.056022408963585,8.960098745414937,24.0,69.0,32.0,41.0,53.0,62.0,42.11849710982659,5.833472036072841,28.0,57.0,32.0,38.0,46.0,52.0,32.7814910025707,9.997735147545173,2.0,60.0,14.0,27.0,39.0,48.0,28.926829268292682,6.9834494265655165,2.0,48.0,15.0,26.0,32.25,39.0,45.46496815286624,5.482506204294955,31.0,59.0,36.0,42.0,49.0,55.0,11.473214285714286,14.737348388362626,-32.0,41.0,-12.0,0.0,22.0,33.0,51.23157894736842,9.527449159400907,21.0,73.0,35.0,45.0,59.0,66.0,-6.166666666666667,17.38049631792616,-48.0,41.0,-37.65,-17.25,5.0,23.0
1,45.341421143847484,12.502342838406964,8.0,70.0,24.8,37.0,56.0,63.0,46.632,9.280710833922564,22.0,70.0,32.0,40.5,54.0,61.0,41.47308781869688,6.24636128948232,27.0,58.0,31.0,37.0,46.0,52.0,32.145833333333336,10.367884905989591,1.0,60.0,14.0,26.75,38.0,49.849999999999966,28.3203732503888,7.06225135866676,2.0,50.0,16.0,25.0,32.0,39.0,44.722397476340696,5.798726119904655,29.0,59.0,34.8,41.0,49.0,55.0,11.671111111111111,14.76507379283605,-33.0,39.0,-13.549999999999997,0.0,23.0,32.0,49.756388415672916,9.807025720732106,21.0,72.0,33.0,43.0,57.0,64.0,-7.271232876712329,17.520956678400545,-49.0,40.0,-38.0,-18.0,4.0,20.0
2,44.51582867783985,13.200386941428256,9.0,71.0,23.8,35.0,55.0,64.0,46.01813471502591,9.405838620135823,22.0,70.0,31.0,40.0,52.0,61.0,40.38823529411765,6.456286625810604,23.0,58.0,30.0,36.0,45.0,51.0,31.30690537084399,10.235580395841769,1.0,60.0,13.0,25.5,38.0,50.0,28.440068493150687,7.461726516196152,2.0,51.0,14.0,25.0,33.0,38.85000000000002,44.09508196721311,5.910027891707388,27.0,59.0,34.0,40.0,48.0,53.0,10.20215053763441,14.965693372638684,-32.0,40.0,-14.0,0.0,22.0,33.0,50.260096930533116,10.401263645705866,18.0,72.0,33.0,43.0,59.0,66.0,-7.619897959183674,17.705921444802303,-47.0,38.0,-38.45,-19.0,5.0,19.0
3,43.419962335216574,13.266737267860087,9.0,80.0,23.0,34.0,55.0,63.0,45.102094240837694,9.219547065668806,20.0,70.0,30.0,38.0,52.0,60.0,39.58997050147492,6.729341804618607,22.0,57.0,28.0,35.0,44.0,51.0,31.79527559055118,10.033631799847079,1.0,57.0,14.0,26.0,38.0,49.0,27.829044117647058,7.481235101413222,0.0,52.0,14.0,23.0,33.0,37.0,43.614197530864196,6.125310301448748,26.0,57.0,34.0,39.0,48.0,54.0,11.25625,15.115524603176283,-34.0,39.0,-18.0,0.75,22.0,33.0,49.37128712871287,10.411330477297486,18.0,72.0,32.0,43.0,57.0,66.0,-7.185819070904645,17.44092815417084,-49.0,39.0,-38.0,-18.0,5.0,19.0
4,43.587272727272726,13.444570880961866,7.0,79.0,23.450000000000003,33.25,53.0,65.09999999999991,45.89876543209876,9.936537409972962,20.0,70.0,30.0,38.0,53.0,62.799999999999955,38.830028328611895,6.871342353414764,20.0,56.0,28.0,34.0,44.0,50.0,31.997560975609755,10.58127209838162,1.0,57.0,14.0,26.0,37.75,50.0,27.31851851851852,8.014274696709188,-1.0,50.0,13.0,22.0,32.0,38.0,42.37620578778135,6.045255116906359,27.0,56.0,32.0,38.0,46.0,52.0,11.364406779661017,15.223969955910574,-34.0,42.0,-16.0,0.0,23.0,33.0,49.74570982839314,10.855553784672558,18.0,72.0,32.0,41.0,58.0,66.0,-7.909535452322738,17.295135098286465,-49.0,39.0,-38.199999999999996,-18.0,3.0,18.0
5,42.86641929499072,12.776632814503714,7.0,79.0,24.0,33.5,52.0,63.0,44.97094430992736,9.786017780947827,19.0,70.0,29.6,38.0,52.0,61.0,38.06145251396648,7.011125221809265,19.0,55.0,27.0,32.0,43.0,50.0,31.10487804878049,10.50305465450676,0.0,59.0,14.0,25.0,36.0,50.0,26.94097222222222,7.872239950341247,-1.0,50.0,12.0,22.0,32.0,37.0,41.80120481927711,6.202250716625375,25.0,57.0,32.0,37.0,46.0,52.0,10.819354838709678,15.05140801398858,-34.0,42.0,-15.0,0.0,22.0,32.799999999999955,50.181666666666665,11.19318883738997,18.0,71.0,31.0,42.0,59.0,68.0,-8.541353383458647,18.08432701515007,-51.0,38.0,-40.0,-19.0,3.0,19.0
6,43.2991452991453,13.419894859325797,7.0,73.0,24.0,32.0,54.0,63.799999999999955,45.13832199546485,9.748491999730556,19.0,69.0,30.0,38.0,52.0,61.0,37.716621253406,7.346336325362419,17.0,54.0,27.0,32.0,44.0,50.0,30.20822622107969,10.704817982159543,-1.0,59.0,13.400000000000002,24.0,36.0,47.0,27.032085561497325,7.856005716726378,-2.0,49.0,13.0,22.0,32.0,37.0,41.210031347962385,6.271360454375092,26.0,57.0,31.0,36.5,46.0,52.0,11.357777777777779,15.239688381163235,-36.0,41.0,-15.549999999999997,1.0,23.0,32.0,48.69409937888199,11.17684353386349,16.0,72.0,31.15,41.0,56.0,66.0,-8.764851485148515,17.74080413181424,-49.0,39.0,-39.849999999999994,-19.0,1.0,19.0
7,45.291866028708135,12.400761887648814,10.0,73.0,27.0,35.0,55.0,64.0,45.43636363636364,9.985185935529495,19.0,68.0,31.0,38.0,52.0,63.0,36.816901408450704,7.719865523760209,18.0,56.0,25.0,31.0,43.0,50.0,30.365967365967364,10.519401648207737,-4.0,57.0,12.0,25.0,36.0,48.0,26.912248628884825,7.754685211960913,-3.0,47.0,12.0,22.5,32.0,37.0,40.85126582278481,6.425151346169007,25.0,59.0,30.75,36.0,46.0,51.25,9.963190184049079,14.64213389106375,-36.0,40.0,-17.0,0.0,21.0,30.599999999999966,48.267343485617594,10.8836496658802,17.0,72.0,31.0,41.0,55.5,65.5,-8.903061224489797,18.29750701553231,-51.0,40.0,-40.45,-20.0,3.0,20.0
8,46.77504393673111,11.472963136900246,12.0,76.0,30.0,39.0,55.0,64.0,47.38028169014085,8.49894760569576,21.0,69.0,34.0,41.0,53.0,63.0,36.61473087818697,7.917831465245188,16.0,56.0,24.0,31.0,43.0,50.0,32.640776699029125,9.93076212474346,3.0,59.0,14.0,27.75,38.0,50.0,26.578358208955223,7.826949484573366,-3.0,46.0,10.75,22.0,32.0,37.0,40.644171779141104,6.727835159048136,24.0,58.0,31.0,35.0,46.0,51.75,9.644308943089431,14.503651767494649,-36.0,39.0,-16.45,0.0,21.0,30.0,51.07005253940455,9.907572675132103,21.0,71.0,34.5,44.5,59.0,65.0,-8.619753086419752,18.790892172852093,-51.0,40.0,-39.8,-21.0,3.0,23.0
9,48.32844036697248,10.365224768986096,16.0,77.0,31.200000000000003,41.0,55.0,64.0,51.363013698630134,8.065702853536763,24.0,72.0,37.0,46.0,57.0,64.0,38.3768115942029,7.397166037470821,19.0,56.0,28.0,33.0,44.0,51.0,35.45454545454545,9.995538853799788,3.0,61.0,17.0,31.0,41.0,51.0,27.087128712871287,7.639725741025175,-2.0,48.0,11.0,23.0,32.0,37.0,42.67528735632184,6.424087297952361,27.0,60.0,33.0,38.0,48.0,52.0,10.319915254237289,13.806110588772135,-32.0,40.0,-15.0,1.0,21.0,31.0,53.540636042402824,9.274435829133557,22.0,73.0,36.0,48.0,59.0,66.0,-8.680190930787589,19.09101504545661,-51.0,40.0,-40.0,-21.0,3.0,24.099999999999966
10,49.788808664259925,10.65862618448267,18.0,77.0,32.0,43.0,57.0,66.0,54.112941176470585,8.45054687628701,25.0,73.0,39.0,49.0,61.0,66.0,41.73076923076923,6.5559676758028695,23.0,60.0,31.0,37.0,46.0,53.0,38.46719160104987,11.502498572394142,1.0,63.0,18.0,32.0,46.0,57.0,28.47695390781563,7.6500367442669415,0.0,48.0,12.900000000000002,25.0,33.0,39.0,45.91167192429022,5.496698322537608,33.0,62.0,37.0,42.0,50.0,55.0,11.057446808510639,13.920230322470964,-27.0,43.0,-13.0,0.25,22.0,34.0,55.388990825688076,9.647417928799927,23.0,76.0,37.0,50.0,63.0,69.0,-9.298288508557457,19.546175143743394,-49.0,39.0,-41.0,-22.0,4.0,25.0
11,51.12903225806452,11.06558617293582,19.0,81.0,32.0,45.0,59.0,68.0,56.35,8.990786851551087,28.0,75.0,40.0,51.0,64.0,70.0,45.774104683195596,6.05852592797542,30.0,65.0,36.0,41.0,50.0,55.0,40.798898071625345,12.551806407297194,1.0,66.0,18.0,32.5,50.0,61.0,30.008281573498966,7.469435212489696,1.0,49.0,15.0,27.0,34.5,41.0,49.5,4.9890649655791455,38.0,65.0,41.0,46.0,52.0,58.0,12.855477855477856,14.443172531457787,-22.0,48.0,-11.0,1.0,24.0,35.0,57.6610800744879,10.807881018721702,24.0,77.0,33.0,53.0,65.0,72.0,-9.485564304461942,19.69004361036539,-51.0,41.0,-41.0,-24.0,5.0,22.0
12,52.096296296296295,11.087524336145757,22.0,80.0,33.95,45.0,61.0,69.04999999999995,58.67624020887728,10.016982149165665,29.0,79.0,39.1,53.5,66.0,73.89999999999998,49.154727793696274,5.75946115653382,35.0,68.0,40.0,45.0,53.0,58.0,42.74785100286533,13.02956528507248,3.0,70.0,20.0,34.0,52.0,62.599999999999966,31.90495867768595,6.314010202954177,5.0,49.0,21.0,30.0,36.0,42.0,52.18604651162791,5.449501280644209,39.0,68.0,42.150000000000006,49.0,56.0,60.849999999999966,14.183333333333334,14.800413086324834,-22.0,52.0,-11.0,2.0,25.0,37.0,58.64182194616977,12.134364903503789,25.0,78.0,33.0,53.0,68.0,74.0,-10.41031941031941,18.790816110397387,-47.0,41.0,-40.0,-24.5,3.0,21.0
13,53.35671342685371,10.830058665716065,23.0,81.0,35.0,46.0,61.5,70.0,60.6781914893617,10.832551090143415,29.0,83.0,39.0,54.75,68.0,77.0,52.42774566473989,6.170216833532451,37.0,72.0,43.0,48.0,57.0,63.75,44.292957746478876,12.72476259247821,5.0,74.0,22.0,35.0,54.0,63.0,32.54736842105263,6.400106178333084,8.0,51.0,21.0,30.0,37.0,42.299999999999955,54.461988304093566,5.7552744769340185,39.0,71.0,45.0,50.0,58.0,64.0,15.69829683698297,14.431046207851194,-20.0,54.0,-7.0,5.0,26.5,38.0,59.81908548707754,12.772958922665014,25.0,79.0,30.0,54.0,70.0,76.0,-9.037825059101655,18.405091171749557,-51.0,40.0,-37.9,-24.0,3.5,21.0
14,53.44331983805668,10.448746050474837,23.0,80.0,35.0,46.0,61.0,70.0,62.258426966292134,10.768004865628557,30.0,85.0,41.75,55.0,70.0,78.0,54.55555555555556,6.47491170477627,38.0,72.0,45.0,50.0,59.0,65.0,45.56797583081571,12.926742370549729,6.0,77.0,22.5,37.0,55.0,64.0,32.951219512195124,6.225698869364095,10.0,52.0,23.0,30.0,37.0,43.0,56.18895348837209,6.0965788865788735,39.0,72.0,46.0,52.0,60.0,66.0,16.076726342710998,14.592560293600146,-19.0,55.0,-6.5,5.0,27.0,39.0,60.84434968017057,12.381544503321013,27.0,83.0,34.0,56.0,70.0,77.0,-8.145833333333334,18.19332168332471,-49.0,40.0,-38.0,-20.0,4.0,21.0
15,52.721518987341774,10.778692522145418,24.0,81.0,36.0,45.0,61.0,71.0,62.58760107816712,11.390359005916999,31.0,86.0,42.0,55.0,70.0,80.0,56.488571428571426,7.009909949127977,38.0,74.0,45.0,51.25,61.0,68.0,45.23598820058997,12.89639197100037,8.0,76.0,23.0,36.0,54.5,65.0,33.87394957983193,6.103396289175039,11.0,59.0,23.75,30.0,37.0,44.0,57.04249291784703,6.0744347394691,40.0,73.0,46.6,53.0,61.0,67.0,16.365671641791046,14.779783849739786,-19.0,54.0,-8.0,5.0,28.0,38.0,61.99285714285714,11.454483814405759,27.0,84.0,36.0,56.0,70.0,78.04999999999995,-6.687192118226601,18.08848439344458,-49.0,42.0,-37.0,-19.75,6.0,22.0
16,51.84886128364389,10.706763565383946,22.0,78.0,34.0,45.0,60.0,68.89999999999998,62.55813953488372,10.967595685890378,31.0,86.0,43.0,54.0,71.0,78.84999999999997,56.96511627906977,6.7594187381314,40.0,75.0,46.0,52.0,61.0,68.0,43.90030211480362,12.68089830124948,8.0,72.0,21.5,34.0,53.0,64.0,33.51258581235698,6.336001108061611,9.0,59.0,23.0,30.0,37.0,44.0,57.610942249240125,6.119291916609231,41.0,73.0,47.400000000000006,54.0,62.0,67.59999999999997,15.083969465648854,14.329061824647676,-20.0,52.0,-9.399999999999999,5.0,26.0,36.39999999999998,60.91232227488152,10.963961253839877,27.0,82.0,38.05,56.0,68.0,76.0,-5.764857881136951,18.350050618104678,-45.0,41.0,-34.7,-19.0,6.0,24.0
17,48.35260115606936,10.657576019837188,21.0,77.0,29.900000000000002,42.0,55.0,64.19999999999993,60.42201834862385,9.786017549138922,31.0,81.0,42.0,54.0,67.5,75.0,56.105714285714285,6.928428329415058,40.0,73.0,46.0,51.0,61.0,68.0,39.70180722891566,10.872715777839858,6.0,63.0,20.0,32.0,47.0,56.0,32.85906040268456,6.569074305544835,7.0,57.0,20.3,30.0,37.0,43.0,56.58507462686567,6.040612396368163,42.0,73.0,46.0,52.0,61.0,66.0,13.400485436893204,14.132060486133263,-20.0,46.0,-11.45,3.0,23.25,34.44999999999999,57.52739726027397,10.458939136239062,26.0,80.0,32.85,52.0,64.0,73.0,-5.9714285714285715,17.73493240418334,-47.0,40.0,-35.0,-19.0,5.0,21.0
18,47.38979591836735,11.130252164739982,19.0,74.0,28.0,40.0,55.0,63.549999999999955,55.83,8.746204145600634,30.0,78.0,38.95,51.0,61.0,69.05000000000001,53.30654761904762,5.954410279518046,39.0,68.0,45.0,48.0,57.0,63.25,37.732044198895025,10.500627640823513,5.0,61.0,19.05,32.0,45.0,54.0,30.778846153846153,6.589763666369069,5.0,51.0,18.0,28.0,35.0,41.0,54.66019417475728,5.570481218093713,41.0,71.0,46.0,51.0,58.0,63.0,12.072210065645514,15.22208525579603,-21.0,45.0,-16.0,1.0,24.0,34.0,55.97027600849257,9.485889169071742,26.0,77.0,37.5,51.0,62.0,72.0,-4.923076923076923,18.288960833784547,-45.0,39.0,-36.0,-16.0,5.0,24.599999999999966
19,45.81139489194499,10.980108528000384,17.0,73.0,28.0,38.0,54.0,63.0,53.12732919254658,7.9526988508801235,30.0,73.0,37.0,48.25,58.0,65.0,49.76851851851852,5.144247106601085,38.0,65.0,42.0,46.0,53.0,58.0,36.363143631436316,9.913667930178889,4.0,60.0,18.0,32.0,42.0,51.599999999999966,30.44871794871795,6.246501244383105,4.0,51.0,18.0,28.0,34.0,40.0,51.457142857142856,5.041917107258856,36.0,68.0,43.0,48.0,55.0,60.0,12.118303571428571,14.339034029249612,-23.0,46.0,-13.649999999999999,1.0,23.0,33.0,55.03253796095445,9.102378085183075,26.0,74.0,39.0,50.0,61.0,70.0,-5.364102564102564,18.403803775537178,-45.0,37.0,-38.0,-17.0,5.0,25.549999999999955
20,44.82956878850103,11.437867060780766,17.0,73.0,27.0,37.0,52.5,63.0,51.49271137026239,7.822170429574824,29.0,74.0,37.0,47.0,57.0,64.89999999999998,47.26706231454006,5.036168112859846,34.0,62.0,40.0,44.0,50.0,55.0,35.04034582132565,10.31097893438175,3.0,62.0,12.0,30.0,41.0,51.0,29.861855670103093,6.342455713937474,4.0,48.0,18.0,27.0,34.0,39.0,49.587859424920126,4.994815859203898,35.0,63.0,41.0,47.0,52.0,58.0,11.594989561586639,14.292771673937901,-25.0,46.0,-15.0,1.0,22.0,33.0,52.74327122153209,9.317828094424184,24.0,73.0,34.0,48.0,59.0,66.0,-6.468421052631579,17.489734724098724,-47.0,40.0,-38.0,-17.0,5.0,21.0
21,45.43869731800766,13.479673922180863,15.0,81.0,23.0,36.0,56.5,68.0,49.92857142857143,8.038721931331787,29.0,71.0,36.0,45.0,55.0,64.0,45.645645645645644,5.3103065808377306,31.0,61.0,37.0,42.0,49.0,54.39999999999998,34.333333333333336,10.203274670237823,3.0,60.0,13.100000000000001,28.0,41.0,48.89999999999998,29.238197424892704,6.6132093433524455,5.0,46.0,16.25,25.25,33.0,39.0,48.20909090909091,4.839230743231749,34.0,61.0,40.0,45.0,51.0,57.0,11.925252525252525,14.16832259188366,-27.0,45.0,-12.299999999999997,1.0,22.0,34.0,51.70216606498195,9.705599267647656,23.0,73.0,34.0,46.0,59.0,66.0,-6.785123966942149,17.16279218399175,-45.0,38.0,-37.0,-18.0,4.0,21.0
22,46.52173913043478,13.461360926231421,15.0,80.0,24.0,37.0,57.0,66.0,49.01169590643275,8.448906853995403,28.0,71.0,36.0,43.0,54.0,63.0,44.229166666666664,5.37416544487195,28.0,59.0,36.0,41.0,48.0,54.0,34.137741046831955,10.012300852636082,1.0,60.0,16.0,28.5,40.0,49.0,29.25910931174089,6.600269526750773,3.0,46.0,18.0,26.0,34.0,39.0,47.104918032786884,5.270524611531501,32.0,60.0,38.0,44.0,51.0,56.80000000000001,11.861224489795918,14.540161099387008,-28.0,44.0,-11.0,0.0,23.0,33.0,51.56307129798903,9.093387490058797,22.0,73.0,36.0,46.0,59.0,66.0,-7.235294117647059,16.93711396542689,-45.0,37.0,-38.0,-18.0,3.0,21.0
23,46.16549295774648,12.602066098484308,12.0,79.0,26.0,37.0,57.0,64.0,47.815561959654175,8.729757090526016,24.0,70.0,33.3,42.0,54.0,62.0,43.13564668769716,5.620702913503259,29.0,59.0,34.0,39.0,47.0,52.0,33.570332480818415,10.109885471564326,1.0,61.0,14.5,28.0,39.0,49.5,29.163636363636364,6.882140451591796,2.0,49.0,15.700000000000003,26.0,33.0,39.0,46.24203821656051,5.4308329004071805,31.0,60.0,37.0,42.0,49.75,55.0,11.925213675213675,14.023258630200456,-32.0,42.0,-10.649999999999999,1.0,23.0,32.64999999999998,51.45340501792115,9.603287936583854,22.0,73.0,36.0,45.0,59.0,66.0,-7.164305949008498,17.82207440091034,-47.0,35.0,-38.0,-18.0,4.0,22.399999999999977
